SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,71564,OPTSTK,0,ETERNAL-Sep2026-275-CE,2425.0,ETERNAL 29 SEP 275 CALL,2026-09-29 14:30:00,275.0,CE,5.0,M,OP,,
NSE,D,71565,OPTIDX,0,FINNIFTY-Sep2026-21900-CE,60.0,FINNIFTY 29 SEP 21900 CALL,2026-09-29 14:30:00,21900.0,CE,5.0,M,OP,,
NSE,D,71566,OPTIDX,0,FINNIFTY-Sep2026-21900-PE,60.0,FINNIFTY 29 SEP 21900 PUT,2026-09-29 14:30:00,21900.0,PE,5.0,M,OP,,
NSE,D,71567,OPTSTK,0,ASIANPAINT-Nov2026-1920-PE,250.0,ASIANPAINT 23 NOV 1920 PUT,2026-11-23 14:30:00,1920.0,PE,5.0,M,OP,,
NSE,D,71568,OPTSTK,0,ASIANPAINT-Nov2026-1960-CE,250.0,ASIANPAINT 23 NOV 1960 CALL,2026-11-23 14:30:00,1960.0,CE,5.0,M,OP,,
NSE,D,71569,OPTSTK,0,ASIANPAINT-Nov2026-1960-PE,250.0,ASIANPAINT 23 NOV 1960 PUT,2026-11-23 14:30:00,1960.0,PE,5.0,M,OP,,
NSE,D,71570,OPTSTK,0,ASIANPAINT-Nov2026-2000-CE,250.0,ASIANPAINT 23 NOV 2000 CALL,2026-11-23 14:30:00,2000.0,CE,5.0,M,OP,,
NSE,D,71571,OPTSTK,0,ASIANPAINT-Nov2026-2000-PE,250.0,ASIANPAINT 23 NOV 2000 PUT,2026-11-23 14:30:00,2000.0,PE,5.0,M,OP,,
NSE,D,71572,OPTSTK,0,ASIANPAINT-Nov2026-2040-CE,250.0,ASIANPAINT 23 NOV 2040 CALL,2026-11-23 14:30:00,2040.0,CE,5.0,M,OP,,
NSE,D,71573,OPTSTK,0,ASIANPAINT-Nov2026-2040-PE,250.0,ASIANPAINT 23 NOV 2040 PUT,2026-11-23 14:30:00,2040.0,PE,5.0,M,OP,,
NSE,D,71574,OPTIDX,0,FINNIFTY-Sep2026-22000-CE,60.0,FINNIFTY 29 SEP 22000 CALL,2026-09-29 14:30:00,22000.0,CE,5.0,M,OP,,
NSE,D,71575,OPTIDX,0,FINNIFTY-Sep2026-22000-PE,60.0,FINNIFTY 29 SEP 22000 PUT,2026-09-29 14:30:00,22000.0,PE,5.0,M,OP,,
NSE,D,71576,OPTIDX,0,FINNIFTY-Sep2026-22100-CE,60.0,FINNIFTY 29 SEP 22100 CALL,2026-09-29 14:30:00,22100.0,CE,5.0,M,OP,,
NSE,D,71577,OPTIDX,0,FINNIFTY-Sep2026-22100-PE,60.0,FINNIFTY 29 SEP 22100 PUT,2026-09-29 14:30:00,22100.0,PE,5.0,M,OP,,
NSE,D,71578,OPTIDX,0,FINNIFTY-Sep2026-22200-CE,60.0,FINNIFTY 29 SEP 22200 CALL,2026-09-29 14:30:00,22200.0,CE,5.0,M,OP,,
NSE,D,71579,OPTSTK,0,ETERNAL-Sep2026-275-PE,2425.0,ETERNAL 29 SEP 275 PUT,2026-09-29 14:30:00,275.0,PE,5.0,M,OP,,
NSE,D,71580,OPTSTK,0,ASIANPAINT-Nov2026-2080-CE,250.0,ASIANPAINT 23 NOV 2080 CALL,2026-11-23 14:30:00,2080.0,CE,5.0,M,OP,,
NSE,D,71581,OPTSTK,0,ASIANPAINT-Nov2026-2080-PE,250.0,ASIANPAINT 23 NOV 2080 PUT,2026-11-23 14:30:00,2080.0,PE,5.0,M,OP,,
NSE,D,71582,OPTSTK,0,ETERNAL-Sep2026-285-CE,2425.0,ETERNAL 29 SEP 285 CALL,2026-09-29 14:30:00,285.0,CE,5.0,M,OP,,
NSE,D,71583,OPTSTK,0,ETERNAL-Sep2026-285-PE,2425.0,ETERNAL 29 SEP 285 PUT,2026-09-29 14:30:00,285.0,PE,5.0,M,OP,,
NSE,D,71584,OPTSTK,0,ETERNAL-Sep2026-295-CE,2425.0,ETERNAL 29 SEP 295 CALL,2026-09-29 14:30:00,295.0,CE,5.0,M,OP,,
NSE,D,71585,OPTSTK,0,ETERNAL-Sep2026-295-PE,2425.0,ETERNAL 29 SEP 295 PUT,2026-09-29 14:30:00,295.0,PE,5.0,M,OP,,
NSE,D,71586,OPTSTK,0,ETERNAL-Sep2026-305-CE,2425.0,ETERNAL 29 SEP 305 CALL,2026-09-29 14:30:00,305.0,CE,5.0,M,OP,,
NSE,D,71587,OPTSTK,0,ETERNAL-Sep2026-305-PE,2425.0,ETERNAL 29 SEP 305 PUT,2026-09-29 14:30:00,305.0,PE,5.0,M,OP,,
NSE,D,71588,OPTSTK,0,ETERNAL-Sep2026-315-CE,2425.0,ETERNAL 29 SEP 315 CALL,2026-09-29 14:30:00,315.0,CE,5.0,M,OP,,
NSE,D,71589,OPTSTK,0,ETERNAL-Sep2026-315-PE,2425.0,ETERNAL 29 SEP 315 PUT,2026-09-29 14:30:00,315.0,PE,5.0,M,OP,,
NSE,D,71590,OPTSTK,0,ETERNAL-Sep2026-325-CE,2425.0,ETERNAL 29 SEP 325 CALL,2026-09-29 14:30:00,325.0,CE,5.0,M,OP,,
NSE,D,71591,OPTSTK,0,ETERNAL-Sep2026-325-PE,2425.0,ETERNAL 29 SEP 325 PUT,2026-09-29 14:30:00,325.0,PE,5.0,M,OP,,
NSE,D,71592,OPTSTK,0,ETERNAL-Sep2026-335-CE,2425.0,ETERNAL 29 SEP 335 CALL,2026-09-29 14:30:00,335.0,CE,5.0,M,OP,,
NSE,D,71593,OPTSTK,0,ETERNAL-Sep2026-335-PE,2425.0,ETERNAL 29 SEP 335 PUT,2026-09-29 14:30:00,335.0,PE,5.0,M,OP,,
NSE,D,71594,OPTSTK,0,ETERNAL-Sep2026-345-CE,2425.0,ETERNAL 29 SEP 345 CALL,2026-09-29 14:30:00,345.0,CE,5.0,M,OP,,
NSE,D,71595,OPTSTK,0,ETERNAL-Sep2026-345-PE,2425.0,ETERNAL 29 SEP 345 PUT,2026-09-29 14:30:00,345.0,PE,5.0,M,OP,,
NSE,D,71596,OPTIDX,0,FINNIFTY-Sep2026-22200-PE,60.0,FINNIFTY 29 SEP 22200 PUT,2026-09-29 14:30:00,22200.0,PE,5.0,M,OP,,
NSE,D,71597,OPTIDX,0,FINNIFTY-Sep2026-22300-CE,60.0,FINNIFTY 29 SEP 22300 CALL,2026-09-29 14:30:00,22300.0,CE,5.0,M,OP,,
NSE,D,71598,OPTIDX,0,FINNIFTY-Sep2026-22300-PE,60.0,FINNIFTY 29 SEP 22300 PUT,2026-09-29 14:30:00,22300.0,PE,5.0,M,OP,,
NSE,D,71599,OPTIDX,0,FINNIFTY-Sep2026-22400-CE,60.0,FINNIFTY 29 SEP 22400 CALL,2026-09-29 14:30:00,22400.0,CE,5.0,M,OP,,
NSE,D,71600,OPTSTK,0,ASIANPAINT-Nov2026-2120-CE,250.0,ASIANPAINT 23 NOV 2120 CALL,2026-11-23 14:30:00,2120.0,CE,5.0,M,OP,,
NSE,D,71601,OPTSTK,0,ASIANPAINT-Nov2026-2120-PE,250.0,ASIANPAINT 23 NOV 2120 PUT,2026-11-23 14:30:00,2120.0,PE,5.0,M,OP,,
NSE,D,71602,OPTSTK,0,ASIANPAINT-Nov2026-2160-CE,250.0,ASIANPAINT 23 NOV 2160 CALL,2026-11-23 14:30:00,2160.0,CE,5.0,M,OP,,
NSE,D,71603,OPTSTK,0,ASIANPAINT-Nov2026-2160-PE,250.0,ASIANPAINT 23 NOV 2160 PUT,2026-11-23 14:30:00,2160.0,PE,5.0,M,OP,,
NSE,D,71604,OPTSTK,0,ASIANPAINT-Nov2026-2200-CE,250.0,ASIANPAINT 23 NOV 2200 CALL,2026-11-23 14:30:00,2200.0,CE,5.0,M,OP,,
NSE,D,71605,OPTSTK,0,ASIANPAINT-Nov2026-2200-PE,250.0,ASIANPAINT 23 NOV 2200 PUT,2026-11-23 14:30:00,2200.0,PE,5.0,M,OP,,
NSE,D,71606,OPTSTK,0,ASIANPAINT-Nov2026-2240-CE,250.0,ASIANPAINT 23 NOV 2240 CALL,2026-11-23 14:30:00,2240.0,CE,5.0,M,OP,,
NSE,D,71607,OPTSTK,0,ASIANPAINT-Nov2026-2240-PE,250.0,ASIANPAINT 23 NOV 2240 PUT,2026-11-23 14:30:00,2240.0,PE,5.0,M,OP,,
NSE,D,71608,OPTSTK,0,ASIANPAINT-Nov2026-2280-CE,250.0,ASIANPAINT 23 NOV 2280 CALL,2026-11-23 14:30:00,2280.0,CE,5.0,M,OP,,
NSE,D,71609,OPTSTK,0,ASIANPAINT-Nov2026-2280-PE,250.0,ASIANPAINT 23 NOV 2280 PUT,2026-11-23 14:30:00,2280.0,PE,5.0,M,OP,,
NSE,D,71610,OPTSTK,0,ASIANPAINT-Nov2026-2320-CE,250.0,ASIANPAINT 23 NOV 2320 CALL,2026-11-23 14:30:00,2320.0,CE,5.0,M,OP,,
NSE,D,71611,OPTSTK,0,ASIANPAINT-Nov2026-2320-PE,250.0,ASIANPAINT 23 NOV 2320 PUT,2026-11-23 14:30:00,2320.0,PE,5.0,M,OP,,
NSE,D,71612,OPTSTK,0,ASIANPAINT-Nov2026-2360-CE,250.0,ASIANPAINT 23 NOV 2360 CALL,2026-11-23 14:30:00,2360.0,CE,5.0,M,OP,,
NSE,D,71613,OPTSTK,0,ASIANPAINT-Nov2026-2360-PE,250.0,ASIANPAINT 23 NOV 2360 PUT,2026-11-23 14:30:00,2360.0,PE,5.0,M,OP,,
NSE,D,71614,OPTSTK,0,ASIANPAINT-Nov2026-2400-CE,250.0,ASIANPAINT 23 NOV 2400 CALL,2026-11-23 14:30:00,2400.0,CE,5.0,M,OP,,
NSE,D,71615,OPTSTK,0,ASIANPAINT-Nov2026-2400-PE,250.0,ASIANPAINT 23 NOV 2400 PUT,2026-11-23 14:30:00,2400.0,PE,5.0,M,OP,,
NSE,D,71616,OPTSTK,0,ASIANPAINT-Nov2026-2440-CE,250.0,ASIANPAINT 23 NOV 2440 CALL,2026-11-23 14:30:00,2440.0,CE,5.0,M,OP,,
NSE,D,71617,OPTSTK,0,ASIANPAINT-Nov2026-2440-PE,250.0,ASIANPAINT 23 NOV 2440 PUT,2026-11-23 14:30:00,2440.0,PE,5.0,M,OP,,
NSE,D,71618,OPTSTK,0,ASIANPAINT-Nov2026-2480-CE,250.0,ASIANPAINT 23 NOV 2480 CALL,2026-11-23 14:30:00,2480.0,CE,5.0,M,OP,,
NSE,D,71619,OPTSTK,0,ASIANPAINT-Nov2026-2480-PE,250.0,ASIANPAINT 23 NOV 2480 PUT,2026-11-23 14:30:00,2480.0,PE,5.0,M,OP,,
NSE,D,71620,OPTSTK,0,ASIANPAINT-Nov2026-2520-CE,250.0,ASIANPAINT 23 NOV 2520 CALL,2026-11-23 14:30:00,2520.0,CE,5.0,M,OP,,
NSE,D,71621,OPTSTK,0,ASIANPAINT-Nov2026-2520-PE,250.0,ASIANPAINT 23 NOV 2520 PUT,2026-11-23 14:30:00,2520.0,PE,5.0,M,OP,,
NSE,D,71622,OPTSTK,0,ASIANPAINT-Nov2026-2560-CE,250.0,ASIANPAINT 23 NOV 2560 CALL,2026-11-23 14:30:00,2560.0,CE,5.0,M,OP,,
NSE,D,71623,OPTSTK,0,ASIANPAINT-Nov2026-2560-PE,250.0,ASIANPAINT 23 NOV 2560 PUT,2026-11-23 14:30:00,2560.0,PE,5.0,M,OP,,
NSE,D,71624,OPTSTK,0,ASIANPAINT-Nov2026-2600-CE,250.0,ASIANPAINT 23 NOV 2600 CALL,2026-11-23 14:30:00,2600.0,CE,5.0,M,OP,,
NSE,D,71625,OPTSTK,0,ASIANPAINT-Nov2026-2600-PE,250.0,ASIANPAINT 23 NOV 2600 PUT,2026-11-23 14:30:00,2600.0,PE,5.0,M,OP,,
NSE,D,71626,OPTSTK,0,ASIANPAINT-Nov2026-2640-CE,250.0,ASIANPAINT 23 NOV 2640 CALL,2026-11-23 14:30:00,2640.0,CE,5.0,M,OP,,
NSE,D,71627,OPTSTK,0,ASIANPAINT-Nov2026-2640-PE,250.0,ASIANPAINT 23 NOV 2640 PUT,2026-11-23 14:30:00,2640.0,PE,5.0,M,OP,,
NSE,D,71628,OPTSTK,0,ASIANPAINT-Nov2026-2680-CE,250.0,ASIANPAINT 23 NOV 2680 CALL,2026-11-23 14:30:00,2680.0,CE,5.0,M,OP,,
NSE,D,71629,OPTSTK,0,ASIANPAINT-Nov2026-2680-PE,250.0,ASIANPAINT 23 NOV 2680 PUT,2026-11-23 14:30:00,2680.0,PE,5.0,M,OP,,
NSE,D,71630,OPTSTK,0,ASIANPAINT-Nov2026-2720-CE,250.0,ASIANPAINT 23 NOV 2720 CALL,2026-11-23 14:30:00,2720.0,CE,5.0,M,OP,,
NSE,D,71631,OPTSTK,0,ASIANPAINT-Nov2026-2720-PE,250.0,ASIANPAINT 23 NOV 2720 PUT,2026-11-23 14:30:00,2720.0,PE,5.0,M,OP,,
NSE,D,71632,OPTSTK,0,ASIANPAINT-Nov2026-2760-CE,250.0,ASIANPAINT 23 NOV 2760 CALL,2026-11-23 14:30:00,2760.0,CE,5.0,M,OP,,
NSE,D,71633,OPTSTK,0,ASIANPAINT-Nov2026-2760-PE,250.0,ASIANPAINT 23 NOV 2760 PUT,2026-11-23 14:30:00,2760.0,PE,5.0,M,OP,,
NSE,D,71634,OPTSTK,0,ASIANPAINT-Nov2026-2800-CE,250.0,ASIANPAINT 23 NOV 2800 CALL,2026-11-23 14:30:00,2800.0,CE,5.0,M,OP,,
NSE,D,71635,OPTSTK,0,ASIANPAINT-Nov2026-2800-PE,250.0,ASIANPAINT 23 NOV 2800 PUT,2026-11-23 14:30:00,2800.0,PE,5.0,M,OP,,
NSE,D,71636,OPTSTK,0,ASIANPAINT-Nov2026-2840-CE,250.0,ASIANPAINT 23 NOV 2840 CALL,2026-11-23 14:30:00,2840.0,CE,5.0,M,OP,,
NSE,D,71637,OPTSTK,0,ASIANPAINT-Nov2026-2840-PE,250.0,ASIANPAINT 23 NOV 2840 PUT,2026-11-23 14:30:00,2840.0,PE,5.0,M,OP,,
NSE,D,71638,OPTSTK,0,ASIANPAINT-Nov2026-2880-CE,250.0,ASIANPAINT 23 NOV 2880 CALL,2026-11-23 14:30:00,2880.0,CE,5.0,M,OP,,
NSE,D,71639,OPTSTK,0,ASIANPAINT-Nov2026-2880-PE,250.0,ASIANPAINT 23 NOV 2880 PUT,2026-11-23 14:30:00,2880.0,PE,5.0,M,OP,,
NSE,D,71640,OPTSTK,0,ASIANPAINT-Nov2026-2920-CE,250.0,ASIANPAINT 23 NOV 2920 CALL,2026-11-23 14:30:00,2920.0,CE,5.0,M,OP,,
NSE,D,71641,OPTSTK,0,ASIANPAINT-Nov2026-2920-PE,250.0,ASIANPAINT 23 NOV 2920 PUT,2026-11-23 14:30:00,2920.0,PE,5.0,M,OP,,
NSE,D,71642,OPTSTK,0,ASIANPAINT-Nov2026-2960-CE,250.0,ASIANPAINT 23 NOV 2960 CALL,2026-11-23 14:30:00,2960.0,CE,5.0,M,OP,,
NSE,D,71643,OPTSTK,0,ASIANPAINT-Nov2026-2960-PE,250.0,ASIANPAINT 23 NOV 2960 PUT,2026-11-23 14:30:00,2960.0,PE,5.0,M,OP,,
NSE,D,71644,OPTSTK,0,ASIANPAINT-Nov2026-3000-CE,250.0,ASIANPAINT 23 NOV 3000 CALL,2026-11-23 14:30:00,3000.0,CE,5.0,M,OP,,
NSE,D,71645,OPTSTK,0,ASIANPAINT-Nov2026-3000-PE,250.0,ASIANPAINT 23 NOV 3000 PUT,2026-11-23 14:30:00,3000.0,PE,5.0,M,OP,,
NSE,D,71646,OPTSTK,0,ASIANPAINT-Nov2026-3040-CE,250.0,ASIANPAINT 23 NOV 3040 CALL,2026-11-23 14:30:00,3040.0,CE,5.0,M,OP,,
NSE,D,71647,OPTSTK,0,ASIANPAINT-Nov2026-3040-PE,250.0,ASIANPAINT 23 NOV 3040 PUT,2026-11-23 14:30:00,3040.0,PE,5.0,M,OP,,
NSE,D,71648,OPTSTK,0,ASIANPAINT-Nov2026-3080-CE,250.0,ASIANPAINT 23 NOV 3080 CALL,2026-11-23 14:30:00,3080.0,CE,5.0,M,OP,,
NSE,D,71649,OPTSTK,0,ASIANPAINT-Nov2026-3080-PE,250.0,ASIANPAINT 23 NOV 3080 PUT,2026-11-23 14:30:00,3080.0,PE,5.0,M,OP,,
NSE,D,71650,OPTSTK,0,ASIANPAINT-Nov2026-3120-CE,250.0,ASIANPAINT 23 NOV 3120 CALL,2026-11-23 14:30:00,3120.0,CE,5.0,M,OP,,
NSE,D,71651,OPTSTK,0,ASIANPAINT-Nov2026-3120-PE,250.0,ASIANPAINT 23 NOV 3120 PUT,2026-11-23 14:30:00,3120.0,PE,5.0,M,OP,,
NSE,D,71652,OPTSTK,0,ETERNAL-Sep2026-355-CE,2425.0,ETERNAL 29 SEP 355 CALL,2026-09-29 14:30:00,355.0,CE,5.0,M,OP,,
NSE,D,71653,OPTSTK,0,ASIANPAINT-Nov2026-3160-CE,250.0,ASIANPAINT 23 NOV 3160 CALL,2026-11-23 14:30:00,3160.0,CE,5.0,M,OP,,
NSE,D,71654,OPTSTK,0,ASIANPAINT-Nov2026-3160-PE,250.0,ASIANPAINT 23 NOV 3160 PUT,2026-11-23 14:30:00,3160.0,PE,5.0,M,OP,,
NSE,D,71655,OPTSTK,0,ASIANPAINT-Nov2026-3200-CE,250.0,ASIANPAINT 23 NOV 3200 CALL,2026-11-23 14:30:00,3200.0,CE,5.0,M,OP,,
NSE,D,71656,OPTSTK,0,ASIANPAINT-Nov2026-3200-PE,250.0,ASIANPAINT 23 NOV 3200 PUT,2026-11-23 14:30:00,3200.0,PE,5.0,M,OP,,
NSE,D,71657,OPTSTK,0,ASIANPAINT-Nov2026-3240-CE,250.0,ASIANPAINT 23 NOV 3240 CALL,2026-11-23 14:30:00,3240.0,CE,5.0,M,OP,,
NSE,D,71658,OPTSTK,0,ASIANPAINT-Nov2026-3240-PE,250.0,ASIANPAINT 23 NOV 3240 PUT,2026-11-23 14:30:00,3240.0,PE,5.0,M,OP,,
NSE,D,71659,OPTSTK,0,ASIANPAINT-Nov2026-3280-CE,250.0,ASIANPAINT 23 NOV 3280 CALL,2026-11-23 14:30:00,3280.0,CE,5.0,M,OP,,
NSE,D,71660,OPTSTK,0,ASIANPAINT-Nov2026-3280-PE,250.0,ASIANPAINT 23 NOV 3280 PUT,2026-11-23 14:30:00,3280.0,PE,5.0,M,OP,,
NSE,D,71661,OPTSTK,0,ASIANPAINT-Nov2026-3320-CE,250.0,ASIANPAINT 23 NOV 3320 CALL,2026-11-23 14:30:00,3320.0,CE,5.0,M,OP,,
NSE,D,71662,OPTSTK,0,ETERNAL-Sep2026-355-PE,2425.0,ETERNAL 29 SEP 355 PUT,2026-09-29 14:30:00,355.0,PE,5.0,M,OP,,
NSE,D,71663,OPTIDX,0,FINNIFTY-Sep2026-22400-PE,60.0,FINNIFTY 29 SEP 22400 PUT,2026-09-29 14:30:00,22400.0,PE,5.0,M,OP,,
NSE,D,71664,OPTIDX,0,FINNIFTY-Sep2026-22500-CE,60.0,FINNIFTY 29 SEP 22500 CALL,2026-09-29 14:30:00,22500.0,CE,5.0,M,OP,,
NSE,D,71665,OPTIDX,0,FINNIFTY-Sep2026-22500-PE,60.0,FINNIFTY 29 SEP 22500 PUT,2026-09-29 14:30:00,22500.0,PE,5.0,M,OP,,
NSE,D,71666,OPTIDX,0,FINNIFTY-Sep2026-22600-CE,60.0,FINNIFTY 29 SEP 22600 CALL,2026-09-29 14:30:00,22600.0,CE,5.0,M,OP,,
NSE,D,71667,OPTIDX,0,FINNIFTY-Sep2026-22600-PE,60.0,FINNIFTY 29 SEP 22600 PUT,2026-09-29 14:30:00,22600.0,PE,5.0,M,OP,,
NSE,D,71668,OPTSTK,0,ASIANPAINT-Nov2026-3320-PE,250.0,ASIANPAINT 23 NOV 3320 PUT,2026-11-23 14:30:00,3320.0,PE,5.0,M,OP,,
NSE,D,71669,OPTSTK,0,ASIANPAINT-Nov2026-3360-CE,250.0,ASIANPAINT 23 NOV 3360 CALL,2026-11-23 14:30:00,3360.0,CE,5.0,M,OP,,
NSE,D,71670,OPTSTK,0,ASIANPAINT-Nov2026-3360-PE,250.0,ASIANPAINT 23 NOV 3360 PUT,2026-11-23 14:30:00,3360.0,PE,5.0,M,OP,,
NSE,D,71671,OPTSTK,0,ASIANPAINT-Nov2026-3440-CE,250.0,ASIANPAINT 23 NOV 3440 CALL,2026-11-23 14:30:00,3440.0,CE,5.0,M,OP,,
NSE,D,71672,OPTSTK,0,ASIANPAINT-Nov2026-3440-PE,250.0,ASIANPAINT 23 NOV 3440 PUT,2026-11-23 14:30:00,3440.0,PE,5.0,M,OP,,
NSE,D,71673,OPTSTK,0,ASIANPAINT-Nov2026-3520-CE,250.0,ASIANPAINT 23 NOV 3520 CALL,2026-11-23 14:30:00,3520.0,CE,5.0,M,OP,,
NSE,D,71674,OPTSTK,0,ASIANPAINT-Nov2026-3520-PE,250.0,ASIANPAINT 23 NOV 3520 PUT,2026-11-23 14:30:00,3520.0,PE,5.0,M,OP,,
NSE,D,71675,OPTSTK,0,ASIANPAINT-Nov2026-3600-CE,250.0,ASIANPAINT 23 NOV 3600 CALL,2026-11-23 14:30:00,3600.0,CE,5.0,M,OP,,
NSE,D,71676,OPTSTK,0,ASIANPAINT-Nov2026-3600-PE,250.0,ASIANPAINT 23 NOV 3600 PUT,2026-11-23 14:30:00,3600.0,PE,5.0,M,OP,,
NSE,D,71677,OPTSTK,0,ASIANPAINT-Nov2026-3680-CE,250.0,ASIANPAINT 23 NOV 3680 CALL,2026-11-23 14:30:00,3680.0,CE,5.0,M,OP,,
NSE,D,71678,OPTSTK,0,ASIANPAINT-Nov2026-3680-PE,250.0,ASIANPAINT 23 NOV 3680 PUT,2026-11-23 14:30:00,3680.0,PE,5.0,M,OP,,
NSE,D,71679,OPTSTK,0,ASIANPAINT-Nov2026-3760-CE,250.0,ASIANPAINT 23 NOV 3760 CALL,2026-11-23 14:30:00,3760.0,CE,5.0,M,OP,,
NSE,D,71680,OPTSTK,0,ASIANPAINT-Nov2026-3760-PE,250.0,ASIANPAINT 23 NOV 3760 PUT,2026-11-23 14:30:00,3760.0,PE,5.0,M,OP,,
NSE,D,71681,OPTSTK,0,ASIANPAINT-Nov2026-3840-CE,250.0,ASIANPAINT 23 NOV 3840 CALL,2026-11-23 14:30:00,3840.0,CE,5.0,M,OP,,
NSE,D,71682,OPTSTK,0,ASIANPAINT-Nov2026-3840-PE,250.0,ASIANPAINT 23 NOV 3840 PUT,2026-11-23 14:30:00,3840.0,PE,5.0,M,OP,,
NSE,D,71683,OPTSTK,0,ASTRAL-Oct2026-840-CE,425.0,ASTRAL 27 OCT 840 CALL,2026-10-27 14:30:00,840.0,CE,5.0,M,OP,,
NSE,D,71684,OPTSTK,0,ASTRAL-Oct2026-840-PE,425.0,ASTRAL 27 OCT 840 PUT,2026-10-27 14:30:00,840.0,PE,5.0,M,OP,,
NSE,D,71685,OPTSTK,0,ASTRAL-Oct2026-920-CE,425.0,ASTRAL 27 OCT 920 CALL,2026-10-27 14:30:00,920.0,CE,5.0,M,OP,,
NSE,D,71686,OPTSTK,0,ASTRAL-Oct2026-920-PE,425.0,ASTRAL 27 OCT 920 PUT,2026-10-27 14:30:00,920.0,PE,5.0,M,OP,,
NSE,D,71687,OPTSTK,0,ASTRAL-Oct2026-1060-CE,425.0,ASTRAL 27 OCT 1060 CALL,2026-10-27 14:30:00,1060.0,CE,5.0,M,OP,,
NSE,D,71688,OPTSTK,0,ASTRAL-Oct2026-1060-PE,425.0,ASTRAL 27 OCT 1060 PUT,2026-10-27 14:30:00,1060.0,PE,5.0,M,OP,,
NSE,D,71689,OPTSTK,0,ASTRAL-Oct2026-1100-CE,425.0,ASTRAL 27 OCT 1100 CALL,2026-10-27 14:30:00,1100.0,CE,5.0,M,OP,,
NSE,D,71690,OPTSTK,0,ASTRAL-Oct2026-1100-PE,425.0,ASTRAL 27 OCT 1100 PUT,2026-10-27 14:30:00,1100.0,PE,5.0,M,OP,,
NSE,D,71691,OPTSTK,0,ASTRAL-Oct2026-1140-CE,425.0,ASTRAL 27 OCT 1140 CALL,2026-10-27 14:30:00,1140.0,CE,5.0,M,OP,,
NSE,D,71692,OPTSTK,0,ASTRAL-Oct2026-1140-PE,425.0,ASTRAL 27 OCT 1140 PUT,2026-10-27 14:30:00,1140.0,PE,5.0,M,OP,,
NSE,D,71693,OPTSTK,0,ASTRAL-Oct2026-1180-CE,425.0,ASTRAL 27 OCT 1180 CALL,2026-10-27 14:30:00,1180.0,CE,5.0,M,OP,,
NSE,D,71694,OPTSTK,0,ASTRAL-Oct2026-1180-PE,425.0,ASTRAL 27 OCT 1180 PUT,2026-10-27 14:30:00,1180.0,PE,5.0,M,OP,,
NSE,D,71695,OPTSTK,0,ASTRAL-Oct2026-1220-CE,425.0,ASTRAL 27 OCT 1220 CALL,2026-10-27 14:30:00,1220.0,CE,5.0,M,OP,,
NSE,D,71696,OPTSTK,0,ASTRAL-Oct2026-1220-PE,425.0,ASTRAL 27 OCT 1220 PUT,2026-10-27 14:30:00,1220.0,PE,5.0,M,OP,,
NSE,D,71697,OPTSTK,0,ASTRAL-Oct2026-1260-CE,425.0,ASTRAL 27 OCT 1260 CALL,2026-10-27 14:30:00,1260.0,CE,5.0,M,OP,,
NSE,D,71698,OPTSTK,0,ASTRAL-Oct2026-1260-PE,425.0,ASTRAL 27 OCT 1260 PUT,2026-10-27 14:30:00,1260.0,PE,5.0,M,OP,,
NSE,D,71699,OPTSTK,0,ASTRAL-Oct2026-1300-CE,425.0,ASTRAL 27 OCT 1300 CALL,2026-10-27 14:30:00,1300.0,CE,5.0,M,OP,,
NSE,D,71700,OPTIDX,0,FINNIFTY-Sep2026-22700-CE,60.0,FINNIFTY 29 SEP 22700 CALL,2026-09-29 14:30:00,22700.0,CE,5.0,M,OP,,
NSE,D,71701,OPTIDX,0,FINNIFTY-Sep2026-22700-PE,60.0,FINNIFTY 29 SEP 22700 PUT,2026-09-29 14:30:00,22700.0,PE,5.0,M,OP,,
NSE,D,71702,OPTIDX,0,FINNIFTY-Sep2026-22800-CE,60.0,FINNIFTY 29 SEP 22800 CALL,2026-09-29 14:30:00,22800.0,CE,5.0,M,OP,,
NSE,D,71703,OPTIDX,0,FINNIFTY-Sep2026-22800-PE,60.0,FINNIFTY 29 SEP 22800 PUT,2026-09-29 14:30:00,22800.0,PE,5.0,M,OP,,
NSE,D,71704,OPTIDX,0,FINNIFTY-Sep2026-22900-CE,60.0,FINNIFTY 29 SEP 22900 CALL,2026-09-29 14:30:00,22900.0,CE,5.0,M,OP,,
NSE,D,71705,OPTIDX,0,FINNIFTY-Sep2026-22900-PE,60.0,FINNIFTY 29 SEP 22900 PUT,2026-09-29 14:30:00,22900.0,PE,5.0,M,OP,,
NSE,D,71706,OPTSTK,0,ASTRAL-Oct2026-1300-PE,425.0,ASTRAL 27 OCT 1300 PUT,2026-10-27 14:30:00,1300.0,PE,5.0,M,OP,,
NSE,D,71707,OPTSTK,0,ASTRAL-Oct2026-1340-CE,425.0,ASTRAL 27 OCT 1340 CALL,2026-10-27 14:30:00,1340.0,CE,5.0,M,OP,,
